loss,PSNR,val_loss,val_PSNR
0.00432628313661553,25.68471908569336,0.0015644642294500954,28.57550621032715
0.001881487697828561,27.979021072387695,0.001619346532097552,28.63764190673828
0.0017598528205417096,28.242692947387695,0.001466294990386814,29.245019912719727
0.0016917138759163209,28.453432083129883,0.0014109930835547856,29.155315399169922
0.0017610157560557127,28.24713897705078,0.0017630393095896578,28.548778533935547
0.0014561114797834306,29.05267906188965,0.0015260202978970483,29.127914428710938
0.0016710663356934675,28.523509979248047,0.001590672543097753,28.720592498779297
