loss,PSNR,val_loss,val_PSNR
0.014738848665729165,20.42094612121582,0.003097939753206447,25.260948181152344
0.0026564440282527356,25.907527923583984,0.0020877450646366925,26.85970115661621
0.0021404209779575466,26.799524307250977,0.0018322139570955188,27.464807510375977
0.00184988520340994,27.44784927368164,0.001677415193989873,27.818002700805664
0.0019463286153040826,27.244686126708984,0.001795649848645553,27.710113525390625
0.0016031982522690669,28.18994140625,0.0014039833418792113,28.686941146850586
0.0015098385454621166,28.330724716186523,0.0018377040221821516,27.472803115844727
0.0017062535043805838,27.958181381225586,0.0015520805318374187,28.240543365478516
0.0017195316235302017,27.88694190979004,0.0017024962959112599,27.9449405670166
